Timestamp,Link,Name,OS,Mountain,Was WR,Unnamed: 64,challenge name,type,score,chaltype
2021-02-26 1:01:24,https://drive.google.com/open?id=1XpRZp9x5qYaczTmyAkFvbqY64amJP97A,Ryan Monty,Android,Waldtal,FALSE,Race,Selme Valley Race,Time trial,48.24,Race
2020-03-31 3:21:08,https://drive.google.com/open?id=17PVGedwa7trRZmO8WMWb9_qhSG3f6avC,Lars Schrier,iOS,Waldtal,TRUE,Trail,Little Drops,Time trial,12.29,Trail
2021-01-01 12:47:34,https://drive.google.com/open?id=1XQmIgdpzyUqZx6VIvJCG9WfUHkFfNRvz,Antaris,iOS,Waldtal,FALSE,Race,Gemsgully Whites,Time trial,31.21,Race
2020-09-26 20:59:23,https://drive.google.com/open?id=1mr-fbqNSa67nq4ZD-a-IH8k674LGytr0,hschindele,iOS,Waldtal,FALSE,TTB,Waldhorn Voyage,Time trial,62.43,TTB
2020-11-14 21:04:49,https://drive.google.com/open?id=15XciavUAfZooQEHHcJdRnThQ3rekHhYQ,hschindele,iOS,Waldtal,TRUE,Race,The Woodland Track,Time trial,20.89,Race
2020-11-14 21:06:12,https://drive.google.com/open?id=1t67yWoOnQmSqYBhbwj5CX1VJpXjGQv5W,hschindele,iOS,Waldtal,TRUE,Race,Gemsgully Whites,Time trial,30.96,Race
2020-11-18 16:15:01,https://drive.google.com/open?id=1wN1AAhBBBrwlJ2ye-KSpL6PWZcLTg81q,hschindele,iOS,Waldtal,TRUE,TTB,Waldhorn Voyage,Time trial,61.7,TTB
2020-11-19 19:13:01,https://drive.google.com/open?id=1yrs55yqE0lIvjTDeNh4-AGSFK6WdXXyY,Chesty,iOS,Waldtal,FALSE,Race,Gemsgully Whites,Time trial,31.73,Race
2020-11-19 20:20:06,https://drive.google.com/open?id=1YikXLvbqCwzYrhZpT3iDUpQwFm73nKo5,Chesty,iOS,Waldtal,FALSE,Race,Peak To Valley Run,Time trial,51.17,Race
2020-11-19 20:29:00,https://drive.google.com/open?id=1MSAj6rsRkzOOhX2wd1kdcEZYyt47k9M7,SYNO,iOS,Waldtal,TRUE,Race,The Woodland Slalom,Time trial,24.21,Race
